Offer_ID,Deskripsi,Harga,Storage_Millions,Has_Premium,Date_Sold
75607351,"🎮 ARENA BREAKOUT: Mobile 🎮 💜 Google Play * • Level 30 * • 36 🍋 Warehouse Full access •, Arena Breakout Mobile, Sale",19.19,,False,2026-09-10
75221056,"🔥Account since season 1🔥150kk, Arena Breakout Mobile, Sale",71.09,150.0,False,2026-09-10
75812590,"Beta test account, 60 million stash value., Arena Breakout Mobile, Sale",56.87,,False,2026-09-10
74035210,"Selling account, a lot of skins 50kk all on screenshots, Arena Breakout Mobile, Sale",156.4,50.0,False,2026-09-10
72279100,"Selling an account, Arena Breakout Mobile, Sale",54.03,,False,2026-09-10
74575085,"⚡️ INSTANT DELIVERY ⚡️  ACCOUNT $70,000,000 💰 FULL ACCESS (TRANSFER TO YOU) 🔑 LEVEL 30 👑, Arena Breakout Mobile, Sale",45.77,70.0,False,2026-09-10
72508791,"[Mobile ONLY] [level 30] 40M(40 kk) Korn Coins+Other Random Items/ Full Access z45, Arena Breakout Mobile, Sale",11.63,40.0,False,2026-09-10
69411330,"💷💷💷THE FATTEST ACCOUNT WITH ANGER AND THE FIRST RED SKIN💷💷💷, Arena Breakout Mobile, Sale",215.24,,False,2026-09-10
76303227,"🤍🤍🤍GOOD ACCOUNT FOR COMFORTABLE GAME🤍🤍🤍, Arena Breakout Mobile, Sale",11.92,,False,2026-09-10
72809488,"190kk, 4 season, Blade Crusher, Arena Breakout Mobile, Sale",143.5,190.0,False,2026-09-10
76751238,"Account from Season 1. Level 30. 91 million in cash | 125 million in the warehouse., Arena Breakout Mobile, Sale",430.49,,False,2026-09-10
75438527,"🔥 PERSONAL ACCOUNT | 12.8 MILLION WAREHOUSE | 59% WINRATE | FULL ACCESS 🔥, Arena Breakout Mobile, Sale",7.17,,False,2026-09-10
76310738,"An account with 3 knives and 1 pair of gloves, Arena Breakout Mobile, Sale",172.2,,True,2026-09-10
76231351,"account the donation nice good, Arena Breakout Mobile, Sale",17.22,,False,2026-09-10
36457066,"Arena Breakout operative appearance Season 3,4,5 and BP season 4, Arena Breakout Mobile, Sale",43.05,,False,2026-09-10
75361854,"Old akkount 3 knife and red skin, Arena Breakout Mobile, Sale",243.94,,True,2026-09-10
74122569,"Sell accaunt  allot skins 300million, Arena Breakout Mobile, Sale",1376.0,,False,2026-09-10
50560450,"[MOBILE]Level 30/20M（20kk）+korn coins/auto sell/dont wait, Arena Breakout Mobile, Sale",5.74,20.0,False,2026-09-10
75982223,"✅🔥✅FAST!✅40M + Level 30✅Fully linked to your own details✅Mobile version✅🔥✅, Arena Breakout Mobile, Sale",22.31,40.0,False,2026-09-10
75730308,"✅🔥✅FAST!✅50M + Level 30✅Fully linked to your own details✅Mobile version✅🔥✅, Arena Breakout Mobile, Sale",27.21,50.0,False,2026-09-10
75730246,"✅🔥✅FAST!✅30M + Level 30✅Fully linked to your own details✅Mobile version✅🔥✅, Arena Breakout Mobile, Sale",19.43,30.0,False,2026-09-10
75730234,"✅🔥✅FAST!✅20M + Level 30✅Fully linked to your own details✅Mobile version✅🔥✅, Arena Breakout Mobile, Sale",12.96,20.0,False,2026-09-10
72948698,"[Mobile ONLY] [level 30] 60M (60 kk) Korn Coins+Other Random Items/ Full Access z-8s, Arena Breakout Mobile, Sale",18.33,60.0,False,2026-09-10
39015008,"💰583M🪙448M koen🔪 Butterfly Knife🗡Old outfits👕VSS Gold skin ✅Full Access⚡Fast delivery, Arena Breakout Mobile, Sale",497.87,583.0,True,2026-09-10
75955588,"FAT ACCOUNT VERY CHEAP, Arena Breakout Mobile, Sale",93.56,,False,2026-09-10
76025327,"Arenabreakout account sale at a low price, Arena Breakout Mobile, Sale",359.91,,False,2026-09-10
76750033,"🔥 Arena Breakout Account for Sale 🔥, Arena Breakout Mobile, Sale",86.38,,False,2026-09-10
71160550,"🌲138.8m bank 🌲 116.8м Cash 🌲 30 level 🌲 automatic withdrawal 🌲, Arena Breakout Mobile, Sale",138.16,138.8,False,2026-09-10
65300993,"198.5m STORAGE       143.7m CASH      LEVEL 30 QUICK START, Arena Breakout Mobile, Sale",197.9,198.5,False,2026-09-10
63800174,"🌲 162.4 bank 🌲115.3m Cash 🌲 30 level 🌲 automatic withdrawal 🌲, Arena Breakout Mobile, Sale",161.81,115.3,False,2026-09-10
76553943,"There are 2 knives in the account, 24 million, Arena Breakout Mobile, Sale",69.34,,True,2026-09-10
76178185,"There are 4 knives in the account, the warehouse is 16 million 80€, Arena Breakout Mobile, Sale",115.81,,True,2026-09-10
75776718,"50M+ inventory 🤩 3 paid knives 🤩 20+ gold items, Arena Breakout Mobile, Sale",115.17,50.0,True,2026-09-10
76875637,"account is good, Arena Breakout Mobile, Sale",71.98,,False,2026-09-10
72368595,"Sale Warehouse 100kk, acc. from 1st season, Arena Breakout Mobile, Sale",316.72,100.0,False,2026-09-10
69868608,"🔥Storage value: 1100kk+ 🔥5 golden weapons, Arena Breakout Mobile, Sale",995.74,1100.0,False,2026-09-10
71941498,"💥TOP ACC 5.1KK🟨SKINS🟪+FULL ACCESS TO MAIL+AUTO-DELIVERY, Arena Breakout Mobile, Sale",1.87,5.1,False,2026-09-11
65851179,"🔥🔥🔥 | 4.6 million  | 2x2 box | epic skin | full access to linking | automatic delivery |🔥🔥🔥, Arena Breakout Mobile, Sale",1.44,,False,2026-09-11
37453996,"Selling an account, 115 million warehouse, 75 million, lots of redcoins, 3 disks, Arena Breakout Mobile, Sale",71.98,,False,2026-09-11
75363272,"40kk main acc, 10 gold operator skins, 6 knifes and more donate skins, Arena Breakout Mobile, Sale",287.92,40.0,True,2026-09-11
73838360,"Arena Breakout Mobile account with a stash value of over 500 million., Arena Breakout Mobile, Sale",935.75,,False,2026-09-11
76676768,"[Mobile ONLY] [level 30] 50M(50 kk) Korn Coins+Other Random Items/ Full Access   j7S, Arena Breakout Mobile, Sale",18.42,50.0,False,2026-09-11
76641808,"70cc cache of 3 knives, 2 gold suits, lots of sets and gold weapons, Arena Breakout Mobile, Sale",96.47,70.0,True,2026-09-11
76766387,"account 300M from season 4 there is butterfly knife knight sword and 3 gold suits, Arena Breakout Mobile, Sale",497.87,300.0,True,2026-09-11
68689331,"✅✅✅ACC 550k+✅✅✅1 GLOVES✅5 KNIVES✅, Arena Breakout Mobile, Sale",359.94,,True,2026-09-11
76695590,"sosi, Arena Breakout Mobile, Sale",1444.0,,False,2026-09-11
75591567,"It’s a donor account with 300 million in the warehouse., Arena Breakout Mobile, Sale",1008.0,,False,2026-09-11
74061855,"🇵🇸🔥ACCO UNDER THE BASE, GOLD SUIT, KNIVES, Arena Breakout Mobile, Sale",64.79,,True,2026-09-11
70705713,"Account to start the game, Arena Breakout Mobile, Sale",1.89,,False,2026-09-11
72508815,"[Mobile ONLY] [level 30] 30M (30 kk) Korn Coins+Other Random Items/ Full Access z35, Arena Breakout Mobile, Sale",8.7,30.0,False,2026-09-11
72226539,"🤫Personal Acc Lvl 30🤫💥7M Total Value, 4.2M Pure Loot💥, Arena Breakout Mobile, Sale",9.36,7.0,False,2026-09-11
58484335,"🎀 ARENA BREAKOUT🎀 💰 Balance: 2.2KK💰 📈 LVL: 22 📈💵 Total cost: 3.6KK 💵 ◤AUTO DELIVERY◢, Arena Breakout Mobile, Sale",4.32,2.2,False,2026-09-11
76362513,"✅🔥LOW PRICE🔥TOP ACC👑60M STASH📦48M CASH💰TWO KNIVES🩸MANY GOLD SKINS✨✅, Arena Breakout Mobile, Sale",43.56,60.0,True,2026-09-11
76532225,"Account with 35m gold, 3x2 storage for a month, Lvl 30 🔥, Arena Breakout Mobile, Sale",14.4,35.0,False,2026-09-11
68802896,"1.1 billion storageqqqqieejdjdjsjdhehjwhevwveehirrj, Arena Breakout Mobile, Sale",4319.0,,False,2026-09-11
76384308,"🔥 PRO ARENA BREAKOUT ACCOUNT — READY TO PLAY! 🔥, Arena Breakout Mobile, Sale",3.38,,False,2026-09-11
76362841,"🔥 PRO ARENA BREAKOUT ACCOUNT FOR SALE!🔥, Arena Breakout Mobile, Sale",5.76,,False,2026-09-11
76663008,"Donation account stash of 10 million mk14 tk, Arena Breakout Mobile, Sale",187.15,,False,2026-09-11
75346660,"Embercore, Premium Battle Pass, 7,232K Cash, 32,7M Storage, Read Description, Arena Breakout Mobile, Sale",216.63,32.7,False,2026-09-11
67785442,"Legend S4, Premium Battle Pass, 11,468K Cash, 35,4M Storage, Read Description, Arena Breakout Mobile, Sale",57.77,35.4,False,2026-09-11
66305727,"Legend S11, Premium Battle Pass, 31,748K Cash, 91M Storage, Read Description, Arena Breakout Mobile, Sale",122.76,91.0,False,2026-09-11
76770431,"I will sell the top account, a small bargain is possible, Arena Breakout Mobile, Sale",316.72,,False,2026-09-11
75746159,"H shshshshs hes HSH sh shshshshs sh sh HSH sh shshshshs hshs, Arena Breakout Mobile, Sale",32.39,,False,2026-09-11
74140045,"⚡ BEST OFFER | 🆙LVL 30 | 💼Storage: 54M | 💰CASH KOEN: 40M💰 | Instant Auto-Delivery ⚡, Arena Breakout Mobile, Sale",24.89,54.0,False,2026-09-11
69122368,"6,3mln sklada//4mln nalichka, Arena Breakout Mobile, Sale",4.48,,False,2026-09-11
69582120,"60M  Storage Value, 48M cash, LVL 30, Auto delivery, Full Access, Arena Breakout Mobile, Sale",46.78,60.0,False,2026-09-11
37467784,"⚡ 60M Storage Value | 48M Cash | Full Access + Email | Instant Auto-Delivery ⚡, Arena Breakout Mobile, Sale",46.78,60.0,False,2026-09-11
72894445,"🏭 6.5M STASH 🏭 🪩 4.9M COINS 🪩 🏇 5 LVL 🏇 🦺 EPIC SKINS 🦺 📭 FULL ACCESS 📭 🚃 INSTANT DELIVERY 🚃, Arena Breakout Mobile, Sale",3.36,6.5,False,2026-09-11
76627684,"30 LVL 🔥 The warehouse is empty, but it replaces things on it. 5 Knives 🔥 imba guns 🔥 delicious 😋, Arena Breakout Mobile, Sale",100.42,,True,2026-09-11
76611489,"💯💯Selling account, 50M inventory value, playing since Season 7, comes with💯💯, Arena Breakout Mobile, Sale",48.77,50.0,False,2026-09-11
75513321,"1050m, mk14 kiberpank, 870m in cash, 104 t7, lots of gold skins., Arena Breakout Mobile, Sale",1867.0,1050.0,False,2026-09-11
75359124,"Selling an Old Ak 5 Noeets with several characters., Arena Breakout Mobile, Sale",157.8,,False,2026-09-11
68775889,"Selling a Game Account (check description), Arena Breakout Mobile, Sale",114.76,,False,2026-09-11
75982223,"✅🔥✅FAST!✅40M + Level 30✅Fully linked to your own details✅Mobile version✅🔥✅, Arena Breakout Mobile, Sale",22.27,40.0,False,2026-09-11
75730308,"✅🔥✅FAST!✅50M + Level 30✅Fully linked to your own details✅Mobile version✅🔥✅, Arena Breakout Mobile, Sale",27.15,50.0,False,2026-09-11
75730246,"✅🔥✅FAST!✅30M + Level 30✅Fully linked to your own details✅Mobile version✅🔥✅, Arena Breakout Mobile, Sale",19.4,30.0,False,2026-09-11
75730234,"✅🔥✅FAST!✅20M + Level 30✅Fully linked to your own details✅Mobile version✅🔥✅, Arena Breakout Mobile, Sale",12.93,20.0,False,2026-09-11
76973284,"/30lvl/3kk warehouse(possibly more)+decent warehouse(+T7)/have a couple of light skins+machete/, Arena Breakout Mobile, Sale",2.87,3.0,False,2026-09-11
76819336,"I'm selling a banned account. You can use Google for another game., Arena Breakout Mobile, Sale",0.57,,False,2026-09-11
76521598,"64M CASH💶WAREHOUSE 75M💵THERE ARE GOLD SKINS🌟CLEAN MAIL✅FAST DELIVERY🚚, Arena Breakout Mobile, Sale",34.48,64.0,False,2026-09-11
73733604,"Personal account (donat), Arena Breakout Mobile, Sale",646.5,,False,2026-09-11
76486203,"Acc for 5s 50m Manny and more scins, Arena Breakout Mobile, Sale",43.1,50.0,False,2026-09-11
75122029,"Donate account 5 knife gold skins, Arena Breakout Mobile, Sale",68.96,,True,2026-09-11
74122569,"Sell accaunt  allot skins 300million, Arena Breakout Mobile, Sale",1372.0,,False,2026-09-11
55734005,"❤‍🩹‼️ **Selling my MAIN Arena Breakout account!** ‼️   ⏳ Season 3 |, Arena Breakout Mobile, Sale",150.85,,False,2026-09-11
71298813,"💰113kk 🪙93m koen💰gold kerambit 🗡️gold mpx, lr-ar, vss, BASTET AND STELLA ✅ CHECK SCREENSHOTS, Arena Breakout Mobile, Sale",316.07,113.0,False,2026-09-11
68564603,"[MOBILE]Level 30/50M（50kk）+korn coins/auto sell/dont wait, Arena Breakout Mobile, Sale",15.37,50.0,False,2026-09-11
72019776,"⚡️ INSTANT DELIVERY ⚡️  ACCOUNT $50,000,000 💰 FULL ACCESS (TRANSFER TO YOU) 🔑 LEVEL 30 👑, Arena Breakout Mobile, Sale",30.14,50.0,False,2026-09-12
69430897,"💰251M 🪙101m koen⭐5 knives🔪H4 midas, VSS, DMR1, AR1 gold skin🔫2 golden outfits✅Full Access, Arena Breakout Mobile, Sale",684.57,251.0,True,2026-09-12
40345251,"💰315M ⭐13 Knives 👕8 Golden Outfits 🔫18 golden Weapons ✅Full Access📧, Arena Breakout Mobile, Sale",1120.0,315.0,True,2026-09-12
72508757,"[Mobile ONLY] [level 30] 70M(70 kk) Korn Coins+Other Random Items/ Full Access   j9F, Arena Breakout Mobile, Sale",24.64,70.0,False,2026-09-12
76231351,"account the donation nice good, Arena Breakout Mobile, Sale",17.24,,False,2026-09-12
73375797,"Account just got them talk Milano yes or they're not, Arena Breakout Mobile, Sale",72.17,,False,2026-09-12
75713414,"I am selling an Arena Breakout account., Arena Breakout Mobile, Sale",574.64,,False,2026-09-12
74895153,"AUTO-DELIVERY 😱LEVEL 30😱 6.653K BALANCE 1100 APPEARANCE VOUCHERS, Arena Breakout Mobile, Sale",28.73,,False,2026-09-12
73170443,"AUTO-DELIVERY 😱LEVEL 30😱 9.578K BALANCE 1900 APPEARANCE VOUCHERS, Arena Breakout Mobile, Sale",14.37,,False,2026-09-12
74699277,"Account with 100kk storage, Arena Breakout Mobile, Sale",86.2,100.0,False,2026-09-12
74497765,"[MOBILE] 23M Stash (All Cash💲), Level 30, Knife (Crowbar), 5 Outfit, Full Email Access, Arena Breakout Mobile, Sale",12.7,23.0,True,2026-09-12
43799124,"TOP RICH ACCOUNT, 204 STARS LEGEND. TOP 281 CHAPMAN RATING, ONE LINK (NO SCAM), Arena Breakout Mobile, Sale",215.42,,False,2026-09-12
76685862,"Account for sale! 1600 hours, 10,000 raids, 6 million warehouse, includes a knife, Arena Breakout Mobile, Sale",71.81,,True,2026-09-12
76878852,"🥷 Selling a good account 🥷, 75k stash + a lot more, Arena Breakout Mobile, Sale",34.47,,False,2026-09-12
75159408,"👾Good Account😍[Screenshots,Description](💯Security), Arena Breakout Mobile, Sale",6.46,,False,2026-09-12
71049194,"Ksgsyzhz, Arena Breakout Mobile, Sale",43.01,,False,2026-09-12
74440885,"[MOBILE] 23M Stash (22M Cash💲), Level 30, Knife (Crowbar), 3 outfit, Full Email Access, Arena Breakout Mobile, Sale",12.7,23.0,True,2026-09-12
75737183,"16mln na sklade//10,6mln v nalichii, Arena Breakout Mobile, Sale",6.46,,False,2026-09-12
72893913,"🕌 6.2M STASH 🕌 💰 3.7M COINS 💰 🪀 5 LVL 🪀 👺 EPIC SKINS + MASK 👺 ✉️ FULL ACCESS ✉️ 🛺 INSTANT DELIVERY 🛺, Arena Breakout Mobile, Sale",3.24,6.2,False,2026-09-12
76907143,"Super account S1 - 3 knives, legendary skins, 21cc warehouse, Arena Breakout Mobile, Sale",124.47,21.0,True,2026-09-12
68053910,"💸50.4kk cash; warehouse: 59.8kk💸  (30 lvl)  🟡 H416 “MG” 🟡, Arena Breakout Mobile, Sale",31.59,50.4,False,2026-09-12
72809488,"190kk, 4 season, Blade Crusher, Arena Breakout Mobile, Sale",143.61,190.0,False,2026-09-12
76273040,"Account Arena breakout mobile, Arena Breakout Mobile, Sale",4.31,,False,2026-09-12
50076234,"Operator skins , gold gun , knifes big accounts sell, Arena Breakout Mobile, Sale",180.81,,True,2026-09-12
74635295,"Warehouse 8.6kk // ARASAKA Katana // Many skins // IND70 skin // Many, Arena Breakout Mobile, Sale",46.67,8.6,False,2026-09-12
73634118,"LEVEL 30, WAREHOUSE 96,000,000 FULL SELF-BINDING. 2 KNIVES, SKINS., Arena Breakout Mobile, Sale",96.94,96.0,True,2026-09-12
68258428,"jdjd jfjsk fjjsjsksn fjdjkdkd usisjfj, Arena Breakout Mobile, Sale",114.89,,False,2026-09-12
68237773,"7 skins 🔪knaf 9 golden skins 🔫 renyar, Arena Breakout Mobile, Sale",248.94,,False,2026-09-12
49236144,"[MOBILE]Level 30/10M（10kk）+korn coins/Full Access/auto sell/dont wait/lv30/lv30 lvl30(name card), Arena Breakout Mobile, Sale",3.3,10.0,False,2026-09-12
76963087,"Bombardini Tortinii 900K/s, Arena Breakout Mobile, Sale",5.03,,False,2026-09-12
76956271,"6,3mln sklada//4mln nalichka, Arena Breakout Mobile, Sale",5.03,,False,2026-09-12
77018785,"The total warehouse is 36kk, the head is 16kk, Arena Breakout Mobile, Sale",11.49,36.0,False,2026-09-12
75221272,"❤️Juicy personal account ❤️580+kk, Arena Breakout Mobile, Sale",689.34,,False,2026-09-12
76872950,"345 million — a massive account: 4 premium knives and 2 gold characters, Arena Breakout Mobile, Sale",626.8,,True,2026-09-12
76708526,"70+kk cash HK416 MG, gold 🪙and old things/skins, Arena Breakout Mobile, Sale",43.33,,False,2026-09-12
76973546,"Oldovskiy account 🧨🧨🧨.With a bunch of skins🔥🔥🔥. 12 Kk stash. . Knife (combat machete. Crowbar)., Arena Breakout Mobile, Sale",20.11,12.0,True,2026-09-12
75438527,"🔥 PERSONAL ACCOUNT | 12.8 MILLION WAREHOUSE | 59% WINRATE | FULL ACCESS 🔥, Arena Breakout Mobile, Sale",7.18,,False,2026-09-12
76223343,"75M Stash Value | Ghillie Suit, Lucky Rabbit, Butterfly, Arena Breakout Mobile, Sale",303.29,75.0,False,2026-09-12
76055794,"Urgent sale—linked directly to your account! The top-tier safe feature is already active!, Arena Breakout Mobile, Sale",14.44,,False,2026-09-12
76776977,"🔥 ARENA BREAKOUT — LEVEL 30 💰 24M — Storage 💵 20M — Cash 🎨 Skins 🔐 Google Linked, Arena Breakout Mobile, Sale",8.62,24.0,False,2026-09-12
72508791,"[Mobile ONLY] [level 30] 40M(40 kk) Korn Coins+Other Random Items/ Full Access z45, Arena Breakout Mobile, Sale",11.63,40.0,False,2026-09-12
37141971,"Account 30 lvl  Cash - 16,5 kk   Stash - 23,2 kk   No cheats, Arena Breakout Mobile, Sale",8.62,16.5,False,2026-09-12
74272162,"🎮Arena Breakout Mobile🎮 |💎LEVEL 30💎 | 💰$50.000.000 COENS💰 |✅🔐FULL DATA✅🔐, Arena Breakout Mobile, Sale",22.26,50.0,False,2026-09-12
76384308,"🔥 PRO ARENA BREAKOUT ACCOUNT — READY TO PLAY! 🔥, Arena Breakout Mobile, Sale",3.37,,False,2026-09-12
76362841,"🔥 PRO ARENA BREAKOUT ACCOUNT FOR SALE!🔥, Arena Breakout Mobile, Sale",5.74,,False,2026-09-12
69411330,"💷💷💷THE FATTEST ACCOUNT WITH ANGER AND THE FIRST RED SKIN💷💷💷, Arena Breakout Mobile, Sale",215.42,,False,2026-09-12
72517012,"I’m selling a great account with lots of skins. It’s an account that has been active since Season 1., Arena Breakout Mobile, Sale",1205.0,,False,2026-09-12
76877466,"🚨 URGENT SALE 🚨 💰 201M STORAGE 💵 92M CASH 🔥 95 THERMAL SCOPES ⭐ 3 DISCS ⏱️ 100+ HOURS PLAYED, Arena Breakout Mobile, Sale",213.27,201.0,False,2026-09-12
76876719,"🔥 WAREHOUSE — 301M 🌡️ 221 THERMAL IMAGING DEVICES 🔥 GENERAL “TWILIGHT” SKIN ⛓️ FLAMING CHAINS, Arena Breakout Mobile, Sale",356.88,301.0,False,2026-09-12
75607351,"🎮 ARENA BREAKOUT: Mobile 🎮 💜 Google Play * • Level 30 * • 36 🍋 Warehouse Full access •, Arena Breakout Mobile, Sale",19.39,,False,2026-09-12
76823450,"Acc for 5s 50m Manny and more scins, Arena Breakout Mobile, Sale",40.21,50.0,False,2026-09-12
75746159,"H shshshshs hes HSH sh shshshshs sh sh HSH sh shshshshs hshs, Arena Breakout Mobile, Sale",28.72,,False,2026-09-12
74447114,"I am selling my personal account, including the associated email address., Arena Breakout Mobile, Sale",71.81,,False,2026-09-12
74381463,"Account main (mythic skin, 2 knives, 2 legendary weapon skins, and 12kk in inventory value)., Arena Breakout Mobile, Sale",62.23,12.0,True,2026-09-12
73865195,"I will sell acc with S1, Arena Breakout Mobile, Sale",143.61,,False,2026-09-12
64296145,"AK 400 million, Talia, Bastet, Hecata, Skullcrusher + skins for top Ghanaians, Arena Breakout Mobile, Sale",1580.0,,False,2026-09-12
